Name,TeamAVL,TeamBHA,TeamBOU,TeamBRE,TeamBUR,TeamCHE,TeamCRY,TeamEVE,TeamFUL,TeamLIV,TeamLUT,TeamMCI,TeamMUN,TeamNEW,TeamNFO,TeamSHU,TeamTOT,TeamWHU,TeamWOL,TeamARS
Havertz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
G.Jesus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Martinelli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ødegaard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Saka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Turner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
White,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cash,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas Luiz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Konsa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martinez,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nakamba,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Watkins,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Semenyo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solanke,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mbeumo,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinnock,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wissa,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estupiñan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferguson,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gross,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
March,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitoma,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al-Dakhil,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foster,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chilwell,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chukwuemeka,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enzo,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gusto,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lukaku,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Jackson,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sterling,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Doucouré,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Edouard,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Eze,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Guéhi,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lerma,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Schlupp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
A.Doucoure,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Onana,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pickford,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Leno,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Lukić,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Alexander-Arnold,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
A.Becker,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Darwin,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Diogo J.,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gakpo,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Luis Díaz,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Mac Allister,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Robertson,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Salah,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Szoboszlai,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Virgil,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Adebayo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Andersen,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Bell,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Burke,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Morris,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Ogbene,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Woodrow,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Aké,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
J.Alvarez,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
De Bruyne,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Rúben,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Foden,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Grealish,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Haaland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Rodrigo,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Stones,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Walker,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Antony,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
B.Fernandes,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Casemiro,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rashford,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Anderson,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Burn,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Isak,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Joelinton,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Pope,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Schär,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Trippier,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Wilson,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Awoniyi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gibbs-White,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Osula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Maddison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Pedro Porro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sarr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Son,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Antonio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Areola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Bowen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
L.Paquetá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Neto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
José Sá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cunha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Diaby,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Disasi,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Højlund,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ward-Prowse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
